Username;Comment;sentimen
kak_ntank;Terima kasih;positif
watun_syana;Alhamdulillah bapak bupati sangat peduli dengan warga di pulau Bawean;positif
mas_iril_namine;tetep semangat pak bupati;positif
st.budi27;semangat gus🔥🔥🔥;positif
armansaleh432;Semoga pemkab gresik dan pemerintah pusat khususnya memberi panduan untuk bangun rumah atau bangunan tahan gempa;positif
devitprasetia;Tetap semangat selalu Gus kuu;positif
bawean_mbois;Min, mohon logistik dipercepat;negatif
nana_nananananananaa;Bawean butuh bantuan min, mohon dipercepat logistik🙏;positif
kyrahafsha;Logistik untuk Bawean min;positif
fadril.rach_;Logistik minta tolong pak, bawean butuh bantuan sangat butuh bahkan mohon dipercepat terima kasih;positif
mlfn.za;😢😢;negatif
explorendasmu; logistik pak untuk Bawean mohon dipercepat. Terima kasih;positif
pemkabgresik;@bawean_mbois pemkab gresik melalui dinas bpbd berupaya untuk menyiapkan bantuan secepat mungkin menuju bawean kak 🙏;positif
pemkabgresik;@nana_nananananananaa iya kak dinas terkait saat  ini sedang menuju ke pulau bawean untuk menyiapkan bantu secepat mungkin. Mohon tetap tenang dan tetap waspada ya kak🙏;positif
bawean_mbois;@pemkabgresik terima kasih min, mohon secepatnya ya min, disini benar-benar lumayan parah;positif
idrssrdi;logistik untuk bawean segera dipercepat @fandiakhmadyani;positif
nana_nananananananaa;Terima kasih min🙏;positif
hajar_baweanensis;saya sudah sering mempertanyakan di beberapa media, alasan bawa² nama Tuban padahal itu di Bawean.;negatif
hattahatta2727;Promo Wifi Murah;positif
rafiud.alfiansyah;saya juga bang, btw kamu gimana @acmdfasl aman kah di sana, di sini asal gempa masih diributin 😂;positif
acmdfasl; ribet banget gitu saja diribetin bang. kamu kayaknya asik banget di tongkrongan gak sih;negatif
minu18_official;Desa Lebak kok tidak masuk min?;negatif
pemkabgresik;@minu18_official ini informasi dari BPBD per tanggal 22 maret kak. Kedepannya akan kami update secara berkala apabila ada data terbaru. Terima kasih atas informasinya ya kak☺️;positif
bawean_mbois;Lambat min penanganannya, di sini pake terpal sendiri;negatif
syantie_family;Desa Suwari, Dusun Bakung juga tidak masuk di datanya min, banyak rumah warga yang rusak & masih mengungsi ditendang buatan sendri di halaman sawah dll. Mohon ditindak lanjut ya min;negatif
sifaak_;Datanya tidak lengkap jika hanya menyebutkan terdampak di 13 desa. Coba cek dulu tiap dusun. Klo tdk salah semua desa terdampak.;negatif
pemkabgresik;@sifaak_ siap kak terima kasih atas informasinya. Nantinya akan kami update secara berkala terkait desa yang terdampak ☺️;positif
pemkabgresik;Tim BPBD Gresik kloter kedua bersama tim yang lain sudah sampai di Bawean kak, semoga segera tersalurkan bantuan-bantuannya.;positif
pemkabgresik;@bawean_mbois Personel sudah dikerahkan bersama dengan bantuan-bantuan logistiknya kak. Semoga segara tersalurkan ☺️;positif
ayuk_madiyanah;Itu desa pekalongan, 12 rumah sakit ringan??? Maksudnya rusak ringan???;negatif
syantie_family; terima kasih min, semoga segera tersalurkan. Mohon dicek setiap sudut desa & dusunnya;positif
faqih__014;Mohon untuk dicek kembali terkait data dan penulisan agar tidak timbul penyelewengan sehingga mengakibatkan hoax;positif
febrinaindahsafitri; desa Daun juga min tidak masuk di datanya. Banyak rumah warga yangg terdampak berat.. mohon untk di tindaklanjuti dan bantuannya🙏🙏;negatif
cindyjsn_;Desa Daun juga belum masuk data min, ini rumah saya juga roboh belum terdata.;negatif
nafiah9460;@pemkabgresik kok desa lebak tidak masuk;negatif
nafiah9460;betul desa lebak juga parah terutama di dusun raba;positif
nafiah9460; padahal lebak kejadiannnya tgl 22  maret juga apa ada tanggal yang lain, padahal disana banyak rumah yang rusak ringan sampai berat terutama di dusun Raba;positif
viviltf;Datanya tidak akurat, di Sawahmulya banyak rumah yang rusak ringan sampai parah. Mohon ditindaklanjuti dengan baik.;negatif
mas_wlji;@pemkabgresik desa pudakit timur, desa pudakit Barat, desa lebak, desa kumalasa kecamatan sangkapura Banyak rumah hancur KO GK masuk pendataan? 😮;negatif
tapaksiwa;Desa suwari mana?;negatif
pemkabgresik;@mas_wlji siap kak terima kasih atas informasinya. Nantinya akan kami update secara berkala terkait desa yang terdampak;positif
pemkabgresik;@cindyjsn_ siap kak terima kasih atas informasinya. Nantinya akan kami update secara berkala terkait desa yang terdampak;positif
namirawardana;Desa paromaan juga tidak masuk;negatif
nuranaberliana;Mohon bantuan segera min, ini warga bawean sampai saat ini masih ngungsi khawatir terjadi gempa susulan lagi.;positif
kominfogresik;@nuranaberliana terima kasih atas aduannya kak, kami pemkab gresik akan terus koordinasi dengan BPBD dan pihak terkait dalam penanganan tanggap bencana untuk saudara-saudara kita di Bawean 🙏🏻 sudah diberangkatkan bantuan tenda dan logistik juga malam in;positif
zeeedd90s;😭😭😭🙏🙏🙏 MOHON DENGAN SANGAT JUGA, ADA TEAM YANG FOKUS BANTU EVAKUASI LANSIA DARI RUMAH KE PENGUNGSIAN. 🥺🥺😢😢🙏🙏🙏;positif
kominfogresik;@zeeedd90s siap kak terima kasih atas aduannya 🙏🏻 kami akan sampaikan ke pihak terkait;positif
aippp_0;Bagaimana dengan rumah yang banyak rusak apakah akan ada bantuan pak🙏🙏🙏🙏;positif
adms.nta;semoga diberikan keselamatan untuk saudara di bawean, selalu berdo'a dan mawas diri sendiri beserta keluarga;positif
haris_mhmd19;Biaya?;positif
fahriip._;yang untuk lulusan SMK ada kah min;positif
rikyhan;Biaya;positif
mhrmnsyh._;Biaya?;positif
casper_ahmadsupandri;"masa semua D3/S1 terus yang lulusan SMK/SMA gimana caranya ikut pelatihan"" gini";negatif
pemkabgresik;gratis kak;positif
pemkabgresik;@haris_mhmd19 gratis kak;positif
pemkabgresik;@rikyhan gratis kak;positif
pemkabgresik;nanti kalau ada akan kami informasikan di akun pemkab kak;positif
rikyhan;sertifikasinya berapa hari?;positif
farih_al11;menyimak pelaksanaannya kapan;positif
naylee_28;Cewek bisa ?;positif
gv.nu1;@casper_ahmadsupandri sudah peraturan pemerintah untuk jadi supervisor/pengawas bersertifikasi harus lulusan s1 teknik yang sudah ada basic dalam dunia konstruksi/teknik. Tidak mungkinkan yang baru lulus SMA mempunya SKA ahli konstruksi dan bisa jadi peng;positif
m_adebe25;Pakai SKL apakah bisa kak?;positif
rikyhan;Pelaksanaanya kapan pak? @pemkabgresik;positif
galih.gep;Minta info alamat email yang valid?;positif
whoscojoor;emailnya ga bisa min;negatif
sweetysvck;email tidak ditemukan;positif
acfathoni;@sweetysvck iya benar alamat email typo di post. Saya sudah chat dengan bapak sukayat di layani dengan sangat baik untuk alamat email yang benar dckpkpgresikbidangjakongresik@gmail.com;positif
sweetysvck; terima kasih infonya;positif
dapi2720;@pemkabgresik perempuan apa boleh mendaftar?;positif
donny.elka;On line kah;positif
iam.hudaa;Pelatihan nya supervisor k3 atau konstruksi utama yang dibuka;positif
msyamsu_arft;@idhalutfiana gass🔥🔥;positif
st.budi27;BUMD yang mana min?;positif
pambudibenny;Yang pasti bukan PDAM😂😂😂;negatif
marfiatin2;Gak penting.. yang penting jalan halus.. Banyak yang rusak itu lho..;negatif
mustofa74;Defisit anggaran kok masih banyak yang naik pangkat;negatif
irawan.edi.39;Untuk PPPK angkatan 2021 kok tidak diurusin ya....? Kenaikan gaji  berkala dan tunjangan jabatan fungsionalnya...padahal kabupaten lainnya sudah...mohon diperhatikan..🙏;negatif
akuandra;PPPK angkatan 2021 kapan kenaikan gaji berkala dan tunjangan jabfungnya?????? Kabupaten lain sudah realisasi MOHON LEBIH DIPERHATIKAN🙏🏻🙏🏻;negatif
sugenkdarma;Mohon juga untuk PPPK angkatan 2021 di perhatikan...;negatif
sriyono_nuroktaviyanto;Mohon diperhatikan juga kesejahteraan PPPK..... Kebaikan gaji berkala dan tunjangan fungsional Khusus samapai bulan ini belum ada realisasi... ???;negatif
fatmiarosewati;PPPK Angkatan 2021 tolong di perhatikan  gaji berkalanya dan tunjangan jabfunya kabupaten lain sudah pada cair;negatif
ain.ulvaganza;Mohon PPPK Angkatan 21 kapan kenaikan gaji berkala dan Tunjangan Jabfungnya...... ??? Kabupaten lain sdh Realisasi, MOHON LEBIH DIPERHATIKAN BPK. 🙏🏻🙏🏻🙏🏻;negatif
yumnsj;Semoga P3K 2021 ke depan lebih diperhatikan  terkait  kesejahteraan yang memang berhak ditrima.;positif
ainulaprianto;Mohon untuk PPPK angkatan 2021 lebih diperhatikan lagi,, kami juga termasuk dalam ASN,,, kenaikan gaji berkala dan tunjangan jabatan fungsional kami belum menerimanya sama sekali, tolong diperhatikan hak² kami juga 🙏🙏;positif
bkpsdmgresikkab;@sriyono_nuroktaviyanto kenaikan gaji berkala dan tunjangan jft bagi PPPK sedang dalam proses persetujuan anggaran. Akan kami informasikan perkembangan melalui masing-masing OPD.;positif
abineazza;info bapak ibu bkpsdm gresik.. teman2 pppk penyuluh pertanian 2021 belum mendapatkan haknya ;positif
zettiayusita;Untuk PPPK th. 2021 gaji berkala & tunjangan fungsional khusus kenapa belum menyertainya, mohon untuk menjadikan perhatian & dapat segera direalisasikan🙏;positif
abineazza;  semoga lancar dan hak2 p3k terpenuhi..;positif
irawan.edi.39;@bkpsdmgresikkab aamiin....semoga segera terealisasi ❤️;positif
feri.prasetyo.378;Mohon dengan sangat untuk PPPK angkatan 2021 kenaikan gaji berkala dan tunjangan fungsional PPL kami belum menerima, mohon dijadikan perhatian terima kasih 🙏;positif
st.budi27;Mantab ini.. Kalau mudik dari Gresik gratis, apakah mudik ke Gresik juga gratis? 😂;positif
emonprasasti;Terima kasih untuk mudik gratisnya Gus.;positif
sapardi_budi;Siapa tahu ada kuota dadakan, nunggu daftar akhir akhir ramadhan bisa min ? ❤️❤️;positif
bongkaranisirumah;Menyala abangku... 🔥🔥🔥🔥 Gresik maju, Gus yani lanjutkan;positif
h.dnata;Alhamdulillah! Saya kemarin dapat kursi sekeluarga;positif
cakshobrin;tidak punya desa saya gus;positif
setboiiii;mantab gus, programnya sangat membantu warga dulur2 gresik;positif
ardhito.pradigdya;ini sangat membantu warga2 gresik yang mau mudik, terima kasih gus🙌;positif
sucii_wrdnii;spill cara daftarnya dong min 🙌;positif
cindy_tamaraaa;programnya keren sii ini, cukup membantu masyarakat ❤;positif
yogaprtma_cojs;terima kasih gus @fandiakhmadyani 😍;positif
abde_prastio;siap2 daftar, cukup menarik nih programnya;positif
verastaadila;@bongkaranisirumah maju apa, bonus porprov aja cuma janji janji tok😂;negatif
afanddd;@verastaadila lol,telat info dek?gak di info sama cabormu? 🤣;negatif
verastaadila;Info apa kak;positif
afanddd;@verastaadila info pencairan reward atlit laah 😪;negatif
verastaadila; udah di info, katanya cair awal tahun, ini wes maret, minggu kemarin di kirimin VN katanya cair dalam minggu ini.. Sampai ganti minggunya, di info lagi cairnya tgl 26/27;negatif
verastaadila;@afanddd kan itu namanya janji jani tok😂😂;negatif
afanddd;@verastaadila itu namanya proses adik 😔;negatif
verastaadila; proses aja wkwk... kalaudi sleman janji janji aja seperti itu pasti didemo😂;negatif
afanddd;" hadeeh adik,padahal info masih simpang siur ya ditelan mentah"" 😪 ""janji tok"" itu kalo gak dibayar adik. ini masih dibayar kok 😅 loah jauh sekali sampai sleman 😔";negatif
verastaadila; iya KAK! Janji tok 7 bulan, janjinya awal tahun ya gak cair2 🤣;negatif
afanddd;@verastaadila aduh adik,mau kek mana yaa soalnya penggunaan anggaran daerah itu butuh pertanggung jawaban dan juga proses untuk pencairannya,jadi wajar saja toh kalo ada keterlambatan pencairan 😔btw kemarin dari cabor apa toh? 🙏;positif
verastaadila;Iya tau,, logika saja porprov 2023 harusnya anggaran itu masuk ke anggaran 2023 dan kabupaten lain juga begitu waktu saya ikut kabupaten magetan, kemarin porda sleman juga masuk ke anggaran sesuai tahun porprov karena anggaran sudah di buat di awal tahun. 😂 dari aeromodelling *kakak*;negatif
afanddd;@verastaadila aduh adik,logika dan real di lapangan bisa tidak sesuai adik 😔;positif
verastaadila;@afanddd haha main2 ke akun koni gresik kak 👌🏻;positif
afanddd;"@verastaadila abang""kuh @koni_gresik ini rewardnya masih berupa uang kan? Kata mbaknya janji saja soale 😩";negatif
verastaadila; kocak🤣 @koni_gresik  terlalu lama bonusnya janji2 saja;negatif
afanddd;@verastaadila tgl 27 sudah dapat undangan kah adik?;positif
afanddd;@verastaadila selamat ketemu di WEP besok adik 😊;positif
verastaadila;@afanddd wkwkw okey KAK;positif
afanddd;@verastaadila 4 daftar undangan dari cabor aeromodeling nama adik yang mana? 🤔;positif
verastaadila;Pengen banget tau? Haha🤣;negatif
pambudibenny;kenyang cak.....terus makan tidak ada gizinya...... bisa2 stunting😂😂😂;negatif
whyu_yu_f;Jalan Raya Mojosarirejo nih diaspalnya waktu udah disepakati di Musrenbang apa gimana deh? itu jalannya rusak;negatif
marfiatin2;Bungah dukun karangcangkring -30km 10 th mulus,giliran bupatinya Yani rusak semua..Sekarang kewalahan kan ..kerjanya enak2;negatif
j.ashari02;😂monggo gus bisa main di wisata cenglongan sewu desa lampah 😁;negatif
adms.nta;ruas jalan dekat bekas pabrik new era silahkan diperbaiki, apa harus dilewati pejabat baru ditindak lanjut.;negatif
abrar_albaweani13;Permasalahan Jalan Lingkar Bawean (JLB) gmna ya? Proyek Inpres @pupr_jalan_jatimbali jalannya kok udh rusak lagi padahal masih dalam proses perbaikan hehehe, tolong diberi perhatian dong sebab JLB adalah mobilitas utama masyarakat Bawean;positif
cak_budi_gazis;Lamongan apakah bukan Dinas PUPR Ya lur?;positif
mas.oedi;Jalan Golok dan lasem rusak, jalan lasem lowayu juga..apalagi daerah antara mojopetung sampai petung lubangnya parah;positif
bambangsht_22;@hepyekaaa daerahmu;positif
st.budi27;Info cara mengadu dong min😂;positif
marfiatin2;Bungah - dukun - karang cangkring mulai banyak yang rusak.. tidak butuh tambal tambal pak..10 tahun mulus, waktu bupati Yani rusak semua;negatif
verastaadila;bonu porprov saja gak cair2 di janjiin terus sama bupati nya😂;negatif
herifebrian8;"Jalan raya mojosarirejo kec Driyorejo Gresik yang arah Menganti kapan di perlebar yak...jalan sempit.. sekali . Dan aspal sudah pecah""";negatif
st.budi27;Mantap🔥🔥🔥;positif
madewithpolish;ini khusus ktp gresik atau gimana min? saya domisili lamongan mau ikutan apa boleh?;positif
pemkabgresik;@madewithpolish khusus ktp gresik ya kak;positif
agung_pasdexz151;Start mulai pukul berapa min;positif
aris_akun;PT apa aja yang buka loker;positif
aqilsiroj35;Jejak;positif
adifmr26_;Harus punya AK1?;positif
vibriyanijayanti;Domisili Gresik apa bisa min?;positif
cute.kyuri;Jangan dibatasi umur maximal dong.. yang kepala keluarga juga butuh kerjaan untuk menghidupi anak 😢;negatif
marimasnongkoo;amin semoga cepet dapet kerjaan;positif
cute.kyuri;@marimasnongkoo aamiin;positif
watun_syana;"Semoga juga ada bantuan dari pemerintah Gresik untuk rumah"""" yang terkena dampak gempa ya Allah";positif
st.budi27;Sehat sehat pak Kardi (mantan camat Kedamean) ❤️;positif
ranggagitahomaya;Alhamdulillah tanggap darurat garcep dan Alhamdulillah segala bantuan PKH bpnt dan BLT udah keluar semua tp sayang siltap para Perangkat Desa belum cair ayo garcep juga Siltap para Perangkat Desa dicairkan…;positif
mas_wlji;Jangan fokus pada data Di wrs-bmkg, Banyak rumah-rumah warga Dan warga Di pelosok desa Tidak masuk data wrs-bmkg;positif
watun_syana;Terima kasih bapak bupati, semoga cepat membaik . Semoga juga warga yang rumahnya roboh maupun retak akibat gempa segera mendapatkan bantuan perbaikan dari pemerintahan Gresik amin;positif
emonprasasti;Cepat pulih dulur Gresik semua.;positif
sifaak_;Datanya update terus min, setidaknya di story. Biar masyarakat bisa pantau.;positif
st.budi27;Masyaallah Balongpanggang;positif
fann_sznf;Lanjutkan dua periode Gus;positif
bharis_s;Ngapunten, kenapa tidak ditunjukan penampakan Surat Edarannya? Dan sekedar ingatkan dan mohon segera buatkan Surat edaran dari PERDA Gresik No. 2 Tahun 2022 khususnya Pasal 19 poin (a.) yang diperuntukan bagi pelajar/murid di Gresik juga agar tidak pilih kasih.;positif
st.budi27;Mantab.. ❤️❤️❤️ lanjutkan!;positif
st.budi27;Mantab gus @fandiakhmadyani ❤️;positif
ogura_dapurglory;Dirgahayu Gresik ku.. semoga semakin maju dan jaya;positif
ranggagitahomaya;Semangat 45 buat Para Perangkat Desa, Puasa Ramadhan semakin dekat sedihnya Siltap belum ada tanda-tanda,kasian…;positif
ranggagitahomaya;Semangat terus bagi Para Perangkat Desa, meskipun udah 3 bulan belum menikmati hasilnya 😢😢😢;negatif
ranggagitahomaya;Tetap semangat Para Perangkat Desa utk melayani masyarakat, meskipun selama 3 bulan belum menerima haknya, tetap sabar dan sabar ada batasnya…;negatif
kaffimu;Polusi asap pabrik, galian C, penenbangan, jalan rusak.. adipura.. lucu cok;negatif
ranggagitahomaya;Alhamdulillah Gresik mendapatkan kado manis di HUT Gresik,dan semoga para Perangkat Desa mendapatkan kado manis juga dengan mendapatkan hak Siltapnya…;positif
hisbullah.huda1;Pak bupati, jalan jalan di gresik tolong bisa di cek dan dikondisikan kelayakannya. Sepanjang kalan roomo dari pintu keluar kig arah smelting, koq levelnya amburadol, gk rata bahaya pak buat pengendara sepeda motor. Jl. Kh syafii dr tenger arah pongangan itu sdh tdk layak, imbas pekerjaan galian pipa, lebar jalan sudah berkurang dari jalan asli nya sebelum ada proyek, banyak yang berlubang.;negatif
cokroekraffestival;🙌🙌🙌 di tag juga min akun acaranya;positif
ranggagitahomaya;Selamat malam para Perangkat Desa dan semoga Siltap segera cair @jokowi @smindrawati @fandiakhmadyani @bumin.gresik @pemkabgresik dan @dprd_gresik;negatif
ide.tumblerku;Maju terus UMKM Gresik 😍😍;positif
damkarla.gresik;terima kasih min 🙌🙌🙌;positif
pemkabgresik;sama-sama min, sukses jaya terus Damkar Gresik;positif
ranggagitahomaya;Baweanku oh Baweanku kenapa LPG 3 kg langka, Pertalite langka, ada apakah gerangan 😢😢;positif
iksan.pemuda;Sukses selalu;positif
momobaby.co;😍;positif
threeosukma;Beli tiketnya dimana min ?;positif
ca.ndra5883;Gratis kah min;positif
4605inst;gratis ? buat umum ?;positif
n.rafid.at;Untuk umum kah min;positif
ajeng_aria;beli kuponnya bagaimana min?;positif
titipbagus;kalau parkir motor di WEP, balik dari Basuki Rahmat nya gimana? 😅;positif
n.rafid.at;@pemkabgresik siap menghadiri kalau begitu min;positif
ivan_mahendra83;Gak ada konsernya ta min;positif
khoiriyatussyofi;Nanti undian kuponnya lokasi di wep atau gimana min?;positif
pemkabgresik;tidak beli kak, gratis untuk umum. pembagian tiket  nanti ada spotnya.;positif
pemkabgresik;iya gratis untuk umum kak;positif
ranggagitahomaya;Alhamdulillah semoga lancar acara jalan sehatnya dan semoga segera lancar juga Siltap para Perangkat Desa, dah 3 bulan belum ada penampakannya... Sehat selalu Bapak Presiden @jokowi Bu Kemenkeu @smindrawati Bapak Bupati Gresik @fandiakhmadyani Ibu Bupati Gresik @bumin.gresik @pemkabgresik dan para @dprd_gresik;negatif
mei361mei;😍😍😍;positif
pradipta_sang_;WEP itu apa..kalo dari sby arahnya kemana;positif
khomarudin372;Driyorejo nyimak aja ..jauh..😅;positif
jirolu_warkop;🔥🔥🔥 setuju seru;positif
gus_ciliks;Pondok pesantren Jombang kok ga ada😢...;positif
dhurotulmabruroh;Apa ini besok juga berlaku penjemputan santri sebelum lebaran dimalang;positif
st.budi27;Pondok yang lainnya bagaimana?;positif
bharis_s;Min tolong dicoleh dishub untuk berikan ZOSS ke sekolah agar kenyamanan pelajarnya khususnya yang rame lalu lintasnya, ya?;positif
posriyan07;Rindu sekali saya dgn Gresik. . Kapan bisa kembali lagi ke gresik;positif
jung_hyun_sewgres;tidak terdata 🤭;negatif
dhurotulmabruroh;Jl.hos cokroaminoto itu dimana min...🤔;positif
samudraintan03;alhamdulillah lancar;positif
masmif74;sayang untuk pembagian kupon..undian saling berebut....;positif
novita.1208;Semoga tahun depan untuk pembagian kupon bisa lebih baik lagi kayak tahun lalu tertib;positif
ariwbw62;Warga Driyo melihat saja. atau mending ikut Surabaya saja ini driyo. Surabaya coret;negatif
m.ehseping;Saya anggota Pasekgres. Semoga Gresik semakin sukses. Amiiin;positif
jenengku_imam;kirab adipura juga ada mobil hias nya ta min ?;positif
sonys2648;Jangan lewat Jalan Depan New Era. .masih berantakan...;negatif
novita.1208;Ada mobil hias juga kah;positif
st.budi27;mantab guss 🔥🔥🔥;positif
muhammadirwan92;Lanjutkan Gus perjuangan nya Gus terima kasih;positif
febyan_06; 1 periode saja deh 😢😢;negatif
febyan_06; 1 periode saja deh 😢😢;negatif
adhityokutil;Lanjutkan gus....mantab;positif
beltsazarpareme;"Ada tulisan ""Diganjar"" langsung teringat 16% janggar...😢😂";negatif
djherru_densiko;🔥🔥;positif
sang_fajar_senja;Habis parade Jangan lupa pengendalian banjir dan dumtruk biar makin bagus;negatif
aziswakandala;Alhamdulillah gus @fandiakhmadyani , ini adalah titik awal untuk Pemkab Gresik berbenah dalam hal pengelolaan sampah dan RTH. Tetap semangat dan sehat selalu teman teman ❤;positif
prisllllll_io;Gussss aku rakyatmu 😂;positif
jenengku_imam;Selamat Hari Jadi Kota Gresik... Gresik Baru Tambah Maju;positif
sae_z144;bagus;positif
momobaby.co;Jaya terus Gresik Tercinta ❤️;positif
ranggagitahomaya;Salam Gresik Baru Lebih Maju,dan siltap Para Perangkat Desa cepat keluar...;negatif
cak.manu;Mantap. Keren👏;positif
sramasmdy;Semoga Bandeng Gresik mendunia 🙌🔥;positif
posriyan07;Keren pak;positif
pemkabgresik;@posriyan07 🔥🔥👏gresik baru lebih maju;positif
kang_darmanto;Mantap DLH...sukses selalu...;positif
elia_ishartatisusanti;Pak ..protes PDAM bagaimana ya. sudah 3 hari tidak menyala. sudah komplain  tapi tidak ada tanggapan.. Mau bulan puasa ini .. Apa harus marah2 karena tidak ada air😢😢;negatif
viona3907;Semoga kegiatan ini dapat dilanjutkan oleh masyarakat Gresik;positif
posriyan07;Keren;positif
